Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,1463,30,30 - 60,30,0,Cosine,0.6532757544914547,CONJ,Lemma
Lexical profile,1463,30,30 - 60,30,0,Recall,0.95,VERB,Exact
Lexical profile,1463,30,30 - 60,30,0,Coverage,0.09595959595959595,VERB,Exact
Lexical profile,1463,30,30 - 60,30,0,Cosine,0.670397379996745,VERB,Exact
Lexical profile,1463,30,30 - 60,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1463,30,30 - 60,30,0,Coverage,0.07627118644067797,VERB,Lemma
Lexical profile,1463,30,30 - 60,30,0,Cosine,0.895913889216271,VERB,Lemma
Lexical profile,1463,30,30 - 60,30,0,Recall,0.95,ADV,Exact
Lexical profile,1463,30,30 - 60,30,0,Coverage,0.3220338983050847,ADV,Exact
Lexical profile,1463,30,30 - 60,30,0,Cosine,0.70589714362787,ADV,Exact
Lexical profile,1463,30,30 - 60,30,0,Recall,0.95,ADV,Lemma
Lexical profile,1463,30,30 - 60,30,0,Coverage,0.3275862068965517,ADV,Lemma
Lexical profile,1463,30,30 - 60,30,0,Cosine,0.7035423945468687,ADV,Lemma
Lexical profile,1463,30,30 - 60,30,0,Recall,0.5,ngram,Exact
Lexical profile,1463,30,30 - 60,30,0,Coverage,0.0002476780185758514,ngram,Exact
Lexical profile,1463,30,30 - 60,30,0,Cosine,,ngram,Exact
Lexical profile,1463,30,30 - 60,30,0,Recall,0.5,ngram,Lemma
Lexical profile,1463,30,30 - 60,30,0,Coverage,0.00025287646984448094,ngram,Lemma
Lexical profile,1463,30,30 - 60,30,0,Cosine,,ngram,Lemma
Lexical profile,1463,30,60 - 90,30,0,Recall,0.55,NOUN,Exact
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.04583333333333333,NOUN,Exact
Lexical profile,1463,30,60 - 90,30,0,Cosine,0.2145656824434747,NOUN,Exact
Lexical profile,1463,30,60 - 90,30,0,Recall,0.6,NOUN,Lemma
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.05172413793103448,NOUN,Lemma
Lexical profile,1463,30,60 - 90,30,0,Cosine,0.2134894409743223,NOUN,Lemma
Lexical profile,1463,30,60 - 90,30,0,Recall,0.95,PRON,Exact
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.5135135135135135,PRON,Exact
Lexical profile,1463,30,60 - 90,30,0,Cosine,0.6391236541077773,PRON,Exact
Lexical profile,1463,30,60 - 90,30,0,Recall,0.95,PRON,Lemma
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.5428571428571428,PRON,Lemma
Lexical profile,1463,30,60 - 90,30,0,Cosine,0.6396011914808944,PRON,Lemma
Lexical profile,1463,30,60 - 90,30,0,Recall,0.6,ADJ,Exact
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.15,ADJ,Exact
Lexical profile,1463,30,60 - 90,30,0,Cosine,0.35666726575554764,ADJ,Exact
Lexical profile,1463,30,60 - 90,30,0,Recall,0.65,ADJ,Lemma
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.18840579710144928,ADJ,Lemma
Lexical profile,1463,30,60 - 90,30,0,Cosine,0.40730308138574933,ADJ,Lemma
Lexical profile,1463,30,60 - 90,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.5882352941176471,CONJ,Exact
Lexical profile,1463,30,60 - 90,30,0,Cosine,0.6647154062215732,CONJ,Exact
Lexical profile,1463,30,60 - 90,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.5882352941176471,CONJ,Lemma
Lexical profile,1463,30,60 - 90,30,0,Cosine,0.6647154062215732,CONJ,Lemma
Lexical profile,1463,30,60 - 90,30,0,Recall,0.9,VERB,Exact
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.1016949152542373,VERB,Exact
Lexical profile,1463,30,60 - 90,30,0,Cosine,0.5988916670124774,VERB,Exact
Lexical profile,1463,30,60 - 90,30,0,Recall,0.8888888888888888,VERB,Lemma
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.06611570247933884,VERB,Lemma
Lexical profile,1463,30,60 - 90,30,0,Cosine,0.8330107111067779,VERB,Lemma
Lexical profile,1463,30,60 - 90,30,0,Recall,1.0,ADV,Exact
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.3508771929824561,ADV,Exact
Lexical profile,1463,30,60 - 90,30,0,Cosine,0.7493565906049126,ADV,Exact
Lexical profile,1463,30,60 - 90,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.36363636363636365,ADV,Lemma
Lexical profile,1463,30,60 - 90,30,0,Cosine,0.7475624570132652,ADV,Lemma
Lexical profile,1463,30,60 - 90,30,0,Recall,0.75,ngram,Exact
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.0003952569169960474,ngram,Exact
Lexical profile,1463,30,60 - 90,30,0,Cosine,,ngram,Exact
Lexical profile,1463,30,60 - 90,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1463,30,60 - 90,30,0,Coverage,0.0004025224741714746,ngram,Lemma
Lexical profile,1463,30,60 - 90,30,0,Cosine,,ngram,Lemma
Lexical profile,1463,30,90 - 120,30,0,Recall,0.35,NOUN,Exact
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.03125,NOUN,Exact
Lexical profile,1463,30,90 - 120,30,0,Cosine,0.07884786628443066,NOUN,Exact
Lexical profile,1463,30,90 - 120,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.037914691943127965,NOUN,Lemma
Lexical profile,1463,30,90 - 120,30,0,Cosine,0.0813634055994405,NOUN,Lemma
Lexical profile,1463,30,90 - 120,30,0,Recall,0.95,PRON,Exact
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.48717948717948717,PRON,Exact
Lexical profile,1463,30,90 - 120,30,0,Cosine,0.6942875492177402,PRON,Exact
Lexical profile,1463,30,90 - 120,30,0,Recall,0.95,PRON,Lemma
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.5277777777777778,PRON,Lemma
Lexical profile,1463,30,90 - 120,30,0,Cosine,0.6965867101600643,PRON,Lemma
Lexical profile,1463,30,90 - 120,30,0,Recall,0.45,ADJ,Exact
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.11842105263157894,ADJ,Exact
Lexical profile,1463,30,90 - 120,30,0,Cosine,0.32509368111475156,ADJ,Exact
Lexical profile,1463,30,90 - 120,30,0,Recall,0.65,ADJ,Lemma
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.18840579710144928,ADJ,Lemma
Lexical profile,1463,30,90 - 120,30,0,Cosine,0.3915636649218965,ADJ,Lemma
Lexical profile,1463,30,90 - 120,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.5,CONJ,Exact
Lexical profile,1463,30,90 - 120,30,0,Cosine,0.5876971046269659,CONJ,Exact
Lexical profile,1463,30,90 - 120,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.5,CONJ,Lemma
Lexical profile,1463,30,90 - 120,30,0,Cosine,0.5876971046269659,CONJ,Lemma
Lexical profile,1463,30,90 - 120,30,0,Recall,0.8,VERB,Exact
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.07511737089201878,VERB,Exact
Lexical profile,1463,30,90 - 120,30,0,Cosine,0.6480371231898749,VERB,Exact
Lexical profile,1463,30,90 - 120,30,0,Recall,0.8888888888888888,VERB,Lemma
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.06015037593984962,VERB,Lemma
Lexical profile,1463,30,90 - 120,30,0,Cosine,0.8724423090674311,VERB,Lemma
Lexical profile,1463,30,90 - 120,30,0,Recall,1.0,ADV,Exact
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.38461538461538464,ADV,Exact
Lexical profile,1463,30,90 - 120,30,0,Cosine,0.7131787436098513,ADV,Exact
Lexical profile,1463,30,90 - 120,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.39215686274509803,ADV,Lemma
Lexical profile,1463,30,90 - 120,30,0,Cosine,0.7127210071610213,ADV,Lemma
Lexical profile,1463,30,90 - 120,30,0,Recall,0.5,ngram,Exact
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.00023097355352812103,ngram,Exact
Lexical profile,1463,30,90 - 120,30,0,Cosine,,ngram,Exact
Lexical profile,1463,30,90 - 120,30,0,Recall,0.5,ngram,Lemma
Lexical profile,1463,30,90 - 120,30,0,Coverage,0.00023559901048415596,ngram,Lemma
Lexical profile,1463,30,90 - 120,30,0,Cosine,,ngram,Lemma
Lexical profile,1463,30,120 - 150,30,0,Recall,0.2,NOUN,Exact
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.020618556701030927,NOUN,Exact
Lexical profile,1463,30,120 - 150,30,0,Cosine,0.128673903182413,NOUN,Exact
Lexical profile,1463,30,120 - 150,30,0,Recall,0.2,NOUN,Lemma
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.02185792349726776,NOUN,Lemma
Lexical profile,1463,30,120 - 150,30,0,Cosine,0.11827075464253406,NOUN,Lemma
Lexical profile,1463,30,120 - 150,30,0,Recall,0.95,PRON,Exact
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.4634146341463415,PRON,Exact
Lexical profile,1463,30,120 - 150,30,0,Cosine,0.6765732597708293,PRON,Exact
Lexical profile,1463,30,120 - 150,30,0,Recall,0.95,PRON,Lemma
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.475,PRON,Lemma
Lexical profile,1463,30,120 - 150,30,0,Cosine,0.6763616485061339,PRON,Lemma
Lexical profile,1463,30,120 - 150,30,0,Recall,0.4,ADJ,Exact
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.11267605633802817,ADJ,Exact
Lexical profile,1463,30,120 - 150,30,0,Cosine,0.23375730146284882,ADJ,Exact
Lexical profile,1463,30,120 - 150,30,0,Recall,0.5,ADJ,Lemma
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.15384615384615385,ADJ,Lemma
Lexical profile,1463,30,120 - 150,30,0,Cosine,0.2617674126104833,ADJ,Lemma
Lexical profile,1463,30,120 - 150,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.5555555555555556,CONJ,Exact
Lexical profile,1463,30,120 - 150,30,0,Cosine,0.7170052923925729,CONJ,Exact
Lexical profile,1463,30,120 - 150,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.5555555555555556,CONJ,Lemma
Lexical profile,1463,30,120 - 150,30,0,Cosine,0.7170052923925729,CONJ,Lemma
Lexical profile,1463,30,120 - 150,30,0,Recall,0.9,VERB,Exact
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.08490566037735849,VERB,Exact
Lexical profile,1463,30,120 - 150,30,0,Cosine,0.6698111331077681,VERB,Exact
Lexical profile,1463,30,120 - 150,30,0,Recall,0.8888888888888888,VERB,Lemma
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.06504065040650407,VERB,Lemma
Lexical profile,1463,30,120 - 150,30,0,Cosine,0.8950726616481104,VERB,Lemma
Lexical profile,1463,30,120 - 150,30,0,Recall,0.95,ADV,Exact
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.3958333333333333,ADV,Exact
Lexical profile,1463,30,120 - 150,30,0,Cosine,0.7208002970246606,ADV,Exact
Lexical profile,1463,30,120 - 150,30,0,Recall,0.95,ADV,Lemma
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.40425531914893614,ADV,Lemma
Lexical profile,1463,30,120 - 150,30,0,Cosine,0.720434367892439,ADV,Lemma
Lexical profile,1463,30,120 - 150,30,0,Recall,0.25,ngram,Exact
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.0001121201928467317,ngram,Exact
Lexical profile,1463,30,120 - 150,30,0,Cosine,,ngram,Exact
Lexical profile,1463,30,120 - 150,30,0,Recall,0.5,ngram,Lemma
Lexical profile,1463,30,120 - 150,30,0,Coverage,0.0002295684113865932,ngram,Lemma
Lexical profile,1463,30,120 - 150,30,0,Cosine,,ngram,Lemma
Lexical profile,1463,30,150 - 180,30,0,Recall,0.45,NOUN,Exact
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.033962264150943396,NOUN,Exact
Lexical profile,1463,30,150 - 180,30,0,Cosine,0.17250134767204306,NOUN,Exact
Lexical profile,1463,30,150 - 180,30,0,Recall,0.45,NOUN,Lemma
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.035856573705179286,NOUN,Lemma
Lexical profile,1463,30,150 - 180,30,0,Cosine,0.17646108100389335,NOUN,Lemma
Lexical profile,1463,30,150 - 180,30,0,Recall,1.0,PRON,Exact
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.5,PRON,Exact
Lexical profile,1463,30,150 - 180,30,0,Cosine,0.6381901849931565,PRON,Exact
Lexical profile,1463,30,150 - 180,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.5263157894736842,PRON,Lemma
Lexical profile,1463,30,150 - 180,30,0,Cosine,0.6399492031716967,PRON,Lemma
Lexical profile,1463,30,150 - 180,30,0,Recall,0.5,ADJ,Exact
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.11235955056179775,ADJ,Exact
Lexical profile,1463,30,150 - 180,30,0,Cosine,0.2560325483209897,ADJ,Exact
Lexical profile,1463,30,150 - 180,30,0,Recall,0.65,ADJ,Lemma
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.15853658536585366,ADJ,Lemma
Lexical profile,1463,30,150 - 180,30,0,Cosine,0.38862779869312253,ADJ,Lemma
Lexical profile,1463,30,150 - 180,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.7142857142857143,CONJ,Exact
Lexical profile,1463,30,150 - 180,30,0,Cosine,0.6984470616781948,CONJ,Exact
Lexical profile,1463,30,150 - 180,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.7142857142857143,CONJ,Lemma
Lexical profile,1463,30,150 - 180,30,0,Cosine,0.6984470616781948,CONJ,Lemma
Lexical profile,1463,30,150 - 180,30,0,Recall,0.85,VERB,Exact
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.07834101382488479,VERB,Exact
Lexical profile,1463,30,150 - 180,30,0,Cosine,0.6830660671932792,VERB,Exact
Lexical profile,1463,30,150 - 180,30,0,Recall,0.8888888888888888,VERB,Lemma
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.05970149253731343,VERB,Lemma
Lexical profile,1463,30,150 - 180,30,0,Cosine,0.8859622097485356,VERB,Lemma
Lexical profile,1463,30,150 - 180,30,0,Recall,1.0,ADV,Exact
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.3389830508474576,ADV,Exact
Lexical profile,1463,30,150 - 180,30,0,Cosine,0.6590836643792297,ADV,Exact
Lexical profile,1463,30,150 - 180,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.35714285714285715,ADV,Lemma
Lexical profile,1463,30,150 - 180,30,0,Cosine,0.657455858008689,ADV,Lemma
Lexical profile,1463,30,150 - 180,30,0,Recall,0.25,ngram,Exact
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.00010820168794633196,ngram,Exact
Lexical profile,1463,30,150 - 180,30,0,Cosine,,ngram,Exact
Lexical profile,1463,30,150 - 180,30,0,Recall,0.5,ngram,Lemma
Lexical profile,1463,30,150 - 180,30,0,Coverage,0.00022011886418666079,ngram,Lemma
Lexical profile,1463,30,150 - 180,30,0,Cosine,,ngram,Lemma
Lexical profile,1463,30,180 - 210,30,0,Recall,0.7,NOUN,Exact
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.08045977011494253,NOUN,Exact
Lexical profile,1463,30,180 - 210,30,0,Cosine,0.2838284031935613,NOUN,Exact
Lexical profile,1463,30,180 - 210,30,0,Recall,0.7,NOUN,Lemma
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.08433734939759036,NOUN,Lemma
Lexical profile,1463,30,180 - 210,30,0,Cosine,0.27886169573832154,NOUN,Lemma
Lexical profile,1463,30,180 - 210,30,0,Recall,0.9,PRON,Exact
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.5142857142857142,PRON,Exact
Lexical profile,1463,30,180 - 210,30,0,Cosine,0.7023139573988749,PRON,Exact
Lexical profile,1463,30,180 - 210,30,0,Recall,0.9,PRON,Lemma
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.5625,PRON,Lemma
Lexical profile,1463,30,180 - 210,30,0,Cosine,0.7043443000277687,PRON,Lemma
Lexical profile,1463,30,180 - 210,30,0,Recall,0.4,ADJ,Exact
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.13793103448275862,ADJ,Exact
Lexical profile,1463,30,180 - 210,30,0,Cosine,0.27106648340488726,ADJ,Exact
Lexical profile,1463,30,180 - 210,30,0,Recall,0.55,ADJ,Lemma
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.20754716981132076,ADJ,Lemma
Lexical profile,1463,30,180 - 210,30,0,Cosine,0.3529447896910005,ADJ,Lemma
Lexical profile,1463,30,180 - 210,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.6666666666666666,CONJ,Exact
Lexical profile,1463,30,180 - 210,30,0,Cosine,0.7440814506760498,CONJ,Exact
Lexical profile,1463,30,180 - 210,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.6666666666666666,CONJ,Lemma
Lexical profile,1463,30,180 - 210,30,0,Cosine,0.7440814506760498,CONJ,Lemma
Lexical profile,1463,30,180 - 210,30,0,Recall,0.9,VERB,Exact
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.11464968152866242,VERB,Exact
Lexical profile,1463,30,180 - 210,30,0,Cosine,0.6295032335061091,VERB,Exact
Lexical profile,1463,30,180 - 210,30,0,Recall,0.8888888888888888,VERB,Lemma
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.08421052631578947,VERB,Lemma
Lexical profile,1463,30,180 - 210,30,0,Cosine,0.8988946712569964,VERB,Lemma
Lexical profile,1463,30,180 - 210,30,0,Recall,0.95,ADV,Exact
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.4634146341463415,ADV,Exact
Lexical profile,1463,30,180 - 210,30,0,Cosine,0.6829586173420095,ADV,Exact
Lexical profile,1463,30,180 - 210,30,0,Recall,0.95,ADV,Lemma
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.475,ADV,Lemma
Lexical profile,1463,30,180 - 210,30,0,Cosine,0.6829016709050441,ADV,Lemma
Lexical profile,1463,30,180 - 210,30,0,Recall,0.75,ngram,Exact
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.0004651884013025275,ngram,Exact
Lexical profile,1463,30,180 - 210,30,0,Cosine,,ngram,Exact
Lexical profile,1463,30,180 - 210,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1463,30,180 - 210,30,0,Coverage,0.0006358289620092195,ngram,Lemma
Lexical profile,1463,30,180 - 210,30,0,Cosine,,ngram,Lemma
Lexical profile,1463,30,210 - 240,30,0,Recall,0.65,NOUN,Exact
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.061611374407582936,NOUN,Exact
Lexical profile,1463,30,210 - 240,30,0,Cosine,0.3079221549543093,NOUN,Exact
Lexical profile,1463,30,210 - 240,30,0,Recall,0.65,NOUN,Lemma
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.0663265306122449,NOUN,Lemma
Lexical profile,1463,30,210 - 240,30,0,Cosine,0.3494624424352309,NOUN,Lemma
Lexical profile,1463,30,210 - 240,30,0,Recall,0.9,PRON,Exact
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.5806451612903226,PRON,Exact
Lexical profile,1463,30,210 - 240,30,0,Cosine,0.6803378795010792,PRON,Exact
Lexical profile,1463,30,210 - 240,30,0,Recall,0.9,PRON,Lemma
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.6206896551724138,PRON,Lemma
Lexical profile,1463,30,210 - 240,30,0,Cosine,0.6870139977009403,PRON,Lemma
Lexical profile,1463,30,210 - 240,30,0,Recall,0.5,ADJ,Exact
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.14084507042253522,ADJ,Exact
Lexical profile,1463,30,210 - 240,30,0,Cosine,0.34688063282460546,ADJ,Exact
Lexical profile,1463,30,210 - 240,30,0,Recall,0.5,ADJ,Lemma
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.16393442622950818,ADJ,Lemma
Lexical profile,1463,30,210 - 240,30,0,Cosine,0.40936760665837224,ADJ,Lemma
Lexical profile,1463,30,210 - 240,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.6666666666666666,CONJ,Exact
Lexical profile,1463,30,210 - 240,30,0,Cosine,0.7280335116993265,CONJ,Exact
Lexical profile,1463,30,210 - 240,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.6666666666666666,CONJ,Lemma
Lexical profile,1463,30,210 - 240,30,0,Cosine,0.7280335116993265,CONJ,Lemma
Lexical profile,1463,30,210 - 240,30,0,Recall,0.85,VERB,Exact
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.08173076923076923,VERB,Exact
Lexical profile,1463,30,210 - 240,30,0,Cosine,0.6107831360967912,VERB,Exact
Lexical profile,1463,30,210 - 240,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.06870229007633588,VERB,Lemma
Lexical profile,1463,30,210 - 240,30,0,Cosine,0.8474535928062854,VERB,Lemma
Lexical profile,1463,30,210 - 240,30,0,Recall,1.0,ADV,Exact
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.4166666666666667,ADV,Exact
Lexical profile,1463,30,210 - 240,30,0,Cosine,0.6518969678028235,ADV,Exact
Lexical profile,1463,30,210 - 240,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.43478260869565216,ADV,Lemma
Lexical profile,1463,30,210 - 240,30,0,Cosine,0.651795207557338,ADV,Lemma
Lexical profile,1463,30,210 - 240,30,0,Recall,0.5,ngram,Exact
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.00025198437696862794,ngram,Exact
Lexical profile,1463,30,210 - 240,30,0,Cosine,,ngram,Exact
Lexical profile,1463,30,210 - 240,30,0,Recall,0.5,ngram,Lemma
Lexical profile,1463,30,210 - 240,30,0,Coverage,0.00025743338911056766,ngram,Lemma
Lexical profile,1463,30,210 - 240,30,0,Cosine,,ngram,Lemma
Lexical profile,1463,30,240 - 270,30,0,Recall,0.6,NOUN,Exact
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.07792207792207792,NOUN,Exact
Lexical profile,1463,30,240 - 270,30,0,Cosine,0.3030024561595641,NOUN,Exact
Lexical profile,1463,30,240 - 270,30,0,Recall,0.6,NOUN,Lemma
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.08108108108108109,NOUN,Lemma
Lexical profile,1463,30,240 - 270,30,0,Cosine,0.3117798965786834,NOUN,Lemma
Lexical profile,1463,30,240 - 270,30,0,Recall,0.9,PRON,Exact
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.5142857142857142,PRON,Exact
Lexical profile,1463,30,240 - 270,30,0,Cosine,0.6603066894318788,PRON,Exact
Lexical profile,1463,30,240 - 270,30,0,Recall,0.9,PRON,Lemma
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.5454545454545454,PRON,Lemma
Lexical profile,1463,30,240 - 270,30,0,Cosine,0.6600258282839272,PRON,Lemma
Lexical profile,1463,30,240 - 270,30,0,Recall,0.3,ADJ,Exact
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.1111111111111111,ADJ,Exact
Lexical profile,1463,30,240 - 270,30,0,Cosine,0.24806065973686942,ADJ,Exact
Lexical profile,1463,30,240 - 270,30,0,Recall,0.4,ADJ,Lemma
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.15384615384615385,ADJ,Lemma
Lexical profile,1463,30,240 - 270,30,0,Cosine,0.2901640794585223,ADJ,Lemma
Lexical profile,1463,30,240 - 270,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.6666666666666666,CONJ,Exact
Lexical profile,1463,30,240 - 270,30,0,Cosine,0.802612215031103,CONJ,Exact
Lexical profile,1463,30,240 - 270,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.6666666666666666,CONJ,Lemma
Lexical profile,1463,30,240 - 270,30,0,Cosine,0.802612215031103,CONJ,Lemma
Lexical profile,1463,30,240 - 270,30,0,Recall,0.9,VERB,Exact
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.1125,VERB,Exact
Lexical profile,1463,30,240 - 270,30,0,Cosine,0.5991592484860484,VERB,Exact
Lexical profile,1463,30,240 - 270,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.09473684210526316,VERB,Lemma
Lexical profile,1463,30,240 - 270,30,0,Cosine,0.8562889621532055,VERB,Lemma
Lexical profile,1463,30,240 - 270,30,0,Recall,0.95,ADV,Exact
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.40425531914893614,ADV,Exact
Lexical profile,1463,30,240 - 270,30,0,Cosine,0.6752886101217423,ADV,Exact
Lexical profile,1463,30,240 - 270,30,0,Recall,0.95,ADV,Lemma
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.41304347826086957,ADV,Lemma
Lexical profile,1463,30,240 - 270,30,0,Cosine,0.6681926746641276,ADV,Lemma
Lexical profile,1463,30,240 - 270,30,0,Recall,0.5,ngram,Exact
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.00034042553191489364,ngram,Exact
Lexical profile,1463,30,240 - 270,30,0,Cosine,,ngram,Exact
Lexical profile,1463,30,240 - 270,30,0,Recall,0.5,ngram,Lemma
Lexical profile,1463,30,240 - 270,30,0,Coverage,0.0003469210754553339,ngram,Lemma
Lexical profile,1463,30,240 - 270,30,0,Cosine,,ngram,Lemma
Lexical profile,1487,5,5 - 35,30,0,Recall,0,NOUN,Exact
Lexical profile,1487,5,5 - 35,30,0,Coverage,0.0,NOUN,Exact
Lexical profile,1487,5,5 - 35,30,0,Cosine,0.0,NOUN,Exact
Lexical profile,1487,5,5 - 35,30,0,Recall,0,NOUN,Lemma
Lexical profile,1487,5,5 - 35,30,0,Coverage,0.0,NOUN,Lemma
Lexical profile,1487,5,5 - 35,30,0,Cosine,0.0,NOUN,Lemma
Lexical profile,1487,5,5 - 35,30,0,Recall,1.0,PRON,Exact
Lexical profile,1487,5,5 - 35,30,0,Coverage,0.027777777777777776,PRON,Exact
Lexical profile,1487,5,5 - 35,30,0,Cosine,0.519987045466811,PRON,Exact
Lexical profile,1487,5,5 - 35,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1487,5,5 - 35,30,0,Coverage,0.030303030303030304,PRON,Lemma
Lexical profile,1487,5,5 - 35,30,0,Cosine,0.5175090584215332,PRON,Lemma
Lexical profile,1487,5,5 - 35,30,0,Recall,0,ADJ,Exact
Lexical profile,1487,5,5 - 35,30,0,Coverage,0.0,ADJ,Exact
Lexical profile,1487,5,5 - 35,30,0,Cosine,0.0,ADJ,Exact
Lexical profile,1487,5,5 - 35,30,0,Recall,0,ADJ,Lemma
